,Unnamed: 0,region_1,date,retail_recreation,grocery_pharmacy,parks,transit,workplaces,residential,s_d_score
736,17935,Quebec,2020-03-24,33.673469387755105,55.55555555555556,22.56637168141593,14.893617021276595,28.235294117647058,68.57142857142858,32.799310975704195
737,17936,Quebec,2020-03-25,24.489795918367346,49.07407407407408,21.681415929203546,10.638297872340425,17.647058823529413,80.0,24.667611247913566
738,17937,Quebec,2020-03-26,23.46938775510204,51.85185185185186,15.929203539823014,8.51063829787234,16.47058823529412,85.71428571428572,22.78673556950452
739,17938,Quebec,2020-03-27,21.428571428571427,48.14814814814815,23.893805309734518,11.702127659574465,17.647058823529413,85.71428571428572,24.554377554799636
740,17939,Quebec,2020-03-28,19.387755102040817,43.51851851851852,21.681415929203546,18.085106382978722,37.64705882352941,57.14285714285714,27.51323964746217
741,17940,Quebec,2020-03-29,14.285714285714288,31.48148148148148,0.0,6.382978723404255,40.0,48.57142857142857,12.779290362885657
742,17941,Quebec,2020-03-30,24.489795918367346,40.74074074074074,7.522123893805317,5.319148936170211,15.294117647058819,80.0,15.316421654684273
743,17942,Quebec,2020-03-31,29.591836734693878,50.92592592592593,30.08849557522125,9.574468085106382,15.294117647058819,80.0,28.602774006529263
744,17943,Quebec,2020-04-01,27.551020408163268,49.07407407407408,15.929203539823014,8.51063829787234,14.117647058823527,82.85714285714286,22.2572917972704
745,17944,Quebec,2020-04-02,23.46938775510204,46.296296296296305,7.522123893805317,5.319148936170211,14.117647058823527,88.57142857142857,16.795839362159416
746,17945,Quebec,2020-04-03,20.40816326530612,45.370370370370374,7.522123893805317,6.382978723404255,15.294117647058819,91.42857142857143,16.212282957107078
747,17946,Quebec,2020-04-04,22.448979591836736,46.296296296296305,28.76106194690266,19.148936170212767,36.47058823529412,57.14285714285714,31.565385063039002
748,17947,Quebec,2020-04-05,0.0,0.0,11.504424778761067,6.382978723404255,31.76470588235294,51.42857142857142,0.0
749,17948,Quebec,2020-04-06,33.673469387755105,53.70370370370371,31.85840707964602,9.574468085106382,15.294117647058819,77.14285714285714,31.176728181104735
750,17949,Quebec,2020-04-07,27.551020408163268,50.92592592592593,31.415929203539832,9.574468085106382,14.117647058823527,80.0,28.283744226512532
751,17950,Quebec,2020-04-08,26.53061224489796,50.0,21.23893805309735,8.51063829787234,14.117647058823527,82.85714285714286,24.10122848591663
752,17951,Quebec,2020-04-09,24.489795918367346,51.85185185185186,4.867256637168144,4.25531914893617,12.941176470588234,88.57142857142857,17.66206478654919
753,17952,Quebec,2020-04-10,19.387755102040817,47.22222222222222,7.079646017699122,3.1914893617021294,2.352941176470587,100.0,12.899886344199754
754,17953,Quebec,2020-04-11,20.40816326530612,47.22222222222222,13.274336283185844,14.893617021276595,35.29411764705882,60.0,25.087835203357862
755,17954,Quebec,2020-04-12,2.040816326530615,2.77777777777778,30.53097345132744,13.82978723404255,29.411764705882355,48.57142857142857,8.876015907930661
756,17955,Quebec,2020-04-13,19.387755102040817,33.333333333333336,2.654867256637168,0.0,0.0,91.42857142857143,5.24337862944522
757,17956,Quebec,2020-04-14,30.612244897959183,51.85185185185186,19.911504424778766,8.51063829787234,15.294117647058819,82.85714285714286,25.579746648423946
758,17957,Quebec,2020-04-15,29.591836734693878,50.0,17.2566371681416,8.51063829787234,16.47058823529412,82.85714285714286,24.051248230064516
759,17958,Quebec,2020-04-16,28.571428571428577,50.0,18.584070796460182,8.51063829787234,16.47058823529412,85.71428571428572,24.24329912390297
760,17959,Quebec,2020-04-17,25.510204081632654,46.296296296296305,13.71681415929204,9.574468085106382,17.647058823529413,91.42857142857143,21.050993893691395
761,17960,Quebec,2020-04-18,25.510204081632654,45.370370370370374,30.973451327433636,23.40425531914893,44.705882352941174,54.28571428571429,35.46899311211323
762,17961,Quebec,2020-04-19,2.040816326530615,0.0,11.504424778761067,7.446808510638296,36.47058823529412,51.42857142857142,1.7774242687820803
763,17962,Quebec,2020-04-20,39.795918367346935,56.481481481481474,38.495575221238944,13.82978723404255,21.176470588235293,71.42857142857143,38.091963958013395
764,17963,Quebec,2020-04-21,30.612244897959183,45.370370370370374,11.06194690265487,7.446808510638296,20.0,80.0,21.147117193709764
765,17964,Quebec,2020-04-22,27.551020408163268,43.51851851851852,8.407079646017703,7.446808510638296,20.0,82.85714285714286,18.85954364047158
766,17965,Quebec,2020-04-23,31.63265306122449,50.92592592592593,28.76106194690266,11.702127659574465,21.176470588235293,80.0,30.43232962868942
767,17966,Quebec,2020-04-24,28.571428571428577,47.22222222222222,28.318584070796465,13.82978723404255,22.352941176470587,82.85714285714286,28.935932743426385
768,17967,Quebec,2020-04-25,30.612244897959183,50.0,48.23008849557523,29.78723404255319,48.23529411764706,51.42857142857142,46.25210529249162
769,17968,Quebec,2020-04-26,6.122448979591839,3.703703703703709,28.318584070796465,13.82978723404255,41.17647058823529,45.714285714285715,12.097196685792786
770,17969,Quebec,2020-04-27,40.816326530612244,54.629629629629626,26.106194690265493,11.702127659574465,23.52941176470588,71.42857142857143,33.63736041472763
771,17970,Quebec,2020-04-28,39.795918367346935,53.70370370370371,46.01769911504425,15.957446808510637,23.52941176470588,57.14285714285714,40.574658528046506
772,17971,Quebec,2020-04-29,37.755102040816325,51.85185185185186,47.34513274336284,15.957446808510637,23.52941176470588,71.42857142857143,39.85521550041794
773,17972,Quebec,2020-04-30,28.571428571428577,48.14814814814815,11.06194690265487,8.51063829787234,22.352941176470587,80.0,22.401640383399496
774,17973,Quebec,2020-05-01,29.591836734693878,51.85185185185186,23.008849557522133,15.957446808510637,24.705882352941178,80.0,30.066847852590666
775,17974,Quebec,2020-05-02,34.69387755102041,54.629629629629626,60.61946902654868,36.170212765957444,52.94117647058824,45.714285714285715,55.43680959018398
776,17975,Quebec,2020-05-03,10.204081632653063,8.33333333333334,47.78761061946903,20.212765957446805,47.05882352941176,42.85714285714286,23.891895755580865
777,17976,Quebec,2020-05-04,45.91836734693878,60.18518518518518,26.106194690265493,14.893617021276595,29.411764705882355,65.71428571428571,38.87053365155931
778,17977,Quebec,2020-05-05,41.83673469387755,58.333333333333336,35.39823008849558,15.957446808510637,28.235294117647058,68.57142857142858,40.261378113632574
779,17978,Quebec,2020-05-06,42.857142857142854,58.333333333333336,52.21238938053098,20.212765957446805,29.411764705882355,65.71428571428571,47.26272859737388
780,17979,Quebec,2020-05-07,41.83673469387755,58.333333333333336,47.78761061946903,18.085106382978722,29.411764705882355,68.57142857142858,45.0897352959933
781,17980,Quebec,2020-05-08,35.714285714285715,55.55555555555556,24.336283185840713,17.02127659574468,30.58823529411765,74.28571428571429,34.866380454047544
782,17981,Quebec,2020-05-09,37.755102040816325,63.88888888888889,20.35398230088496,25.53191489361702,56.470588235294116,48.57142857142857,44.64860152906746
783,17982,Quebec,2020-05-10,15.306122448979595,12.962962962962967,29.646017699115053,19.148936170212767,54.11764705882353,40.0,22.1260903102743
784,17983,Quebec,2020-05-11,47.95918367346938,62.03703703703704,42.4778761061947,19.148936170212767,35.29411764705882,60.0,47.68904112314009
785,17984,Quebec,2020-05-12,44.89795918367347,60.18518518518518,43.36283185840708,20.212765957446805,34.11764705882352,62.857142857142854,46.54092613211081
786,17985,Quebec,2020-05-13,45.91836734693878,60.18518518518518,56.63716814159293,22.34042553191489,34.11764705882352,62.857142857142854,51.64755513257151
787,17986,Quebec,2020-05-14,44.89795918367347,61.11111111111111,65.929203539823,22.34042553191489,34.11764705882352,57.14285714285714,54.81162788580378
788,17987,Quebec,2020-05-15,37.755102040816325,54.629629629629626,19.911504424778766,17.02127659574468,34.11764705882352,71.42857142857143,34.35306043482776
789,17988,Quebec,2020-05-16,43.87755102040816,63.88888888888889,59.292035398230105,37.23404255319148,63.52941176470588,37.142857142857146,63.14307809764431
790,17989,Quebec,2020-05-17,20.40816326530612,18.51851851851852,96.01769911504424,32.97872340425531,57.64705882352942,31.428571428571427,51.12626381862838
791,17990,Quebec,2020-05-18,58.16326530612245,66.66666666666667,100.0,17.02127659574468,4.705882352941174,68.57142857142858,63.59794390406622
792,17991,Quebec,2020-05-19,55.102040816326536,67.59259259259261,61.06194690265488,23.40425531914893,37.64705882352941,57.14285714285714,59.018670107000794
793,17992,Quebec,2020-05-20,56.12244897959183,69.44444444444444,78.76106194690266,26.595744680851062,37.64705882352941,54.28571428571429,66.48470691285347
794,17993,Quebec,2020-05-21,53.06122448979592,68.51851851851852,80.08849557522124,26.595744680851062,37.64705882352941,57.14285714285714,65.84901915442303
795,17994,Quebec,2020-05-22,47.95918367346938,65.74074074074075,71.68141592920355,28.723404255319146,41.17647058823529,54.28571428571429,62.07428337382572
796,17995,Quebec,2020-05-23,47.95918367346938,67.59259259259261,75.6637168141593,41.48936170212765,72.94117647058825,31.428571428571427,73.91033259021053
797,17996,Quebec,2020-05-24,42.857142857142854,47.22222222222222,98.23008849557525,39.36170212765957,74.11764705882354,20.0,72.65754247488378
798,17997,Quebec,2020-05-25,63.26530612244898,65.74074074074075,63.71681415929204,26.595744680851062,40.0,51.42857142857142,62.43266095635861
799,17998,Saskatchewan,2020-02-15,85.33333333333334,54.54545454545454,16.115702479338843,98.55072463768117,91.46341463414636,6.66666666666667,80.68955645545404
800,17999,Saskatchewan,2020-02-16,89.33333333333334,53.24675324675325,35.123966942148755,94.20289855072464,90.2439024390244,3.3333333333333375,86.80270785556637
801,18000,Saskatchewan,2020-02-17,68.0,38.961038961038966,22.314049586776857,52.17391304347826,10.975609756097558,53.333333333333336,39.666245088007955
802,18001,Saskatchewan,2020-02-18,80.0,54.54545454545454,13.636363636363635,88.40579710144927,71.95121951219512,20.0,70.76715487532735
803,18002,Saskatchewan,2020-02-19,81.33333333333334,53.24675324675325,16.115702479338843,85.5072463768116,75.60975609756096,16.666666666666668,71.85922561261255
804,18003,Saskatchewan,2020-02-20,100.0,74.02597402597402,28.925619834710737,91.30434782608695,75.60975609756096,10.000000000000002,90.84371155673911
805,18004,Saskatchewan,2020-02-21,85.33333333333334,59.74025974025975,21.487603305785118,89.85507246376811,76.82926829268293,10.000000000000002,78.73295696326375
806,18005,Saskatchewan,2020-02-22,85.33333333333334,59.74025974025975,24.793388429752063,89.85507246376811,96.34146341463415,6.66666666666667,85.36457777566989
807,18006,Saskatchewan,2020-02-23,90.66666666666667,61.03896103896105,34.71074380165288,92.75362318840581,97.5609756097561,3.3333333333333375,91.82560530180346
808,18007,Saskatchewan,2020-02-24,84.00000000000001,57.14285714285715,23.553719008264462,91.30434782608695,95.1219512195122,6.66666666666667,83.51819053038852
809,18008,Saskatchewan,2020-02-25,84.00000000000001,59.74025974025975,23.553719008264462,94.20289855072464,96.34146341463415,6.66666666666667,85.54286421700613
810,18009,Saskatchewan,2020-02-26,90.66666666666667,62.337662337662344,22.727272727272723,92.75362318840581,97.5609756097561,6.66666666666667,87.9752017334965
811,18010,Saskatchewan,2020-02-27,96.00000000000001,71.42857142857144,27.685950413223132,94.20289855072464,96.34146341463415,3.3333333333333375,94.75324535738669
812,18011,Saskatchewan,2020-02-28,93.33333333333334,66.23376623376625,22.727272727272723,100.0,97.5609756097561,0.0,91.81697467452923
813,18012,Saskatchewan,2020-02-29,97.33333333333333,68.83116883116884,23.966942148760328,98.55072463768117,100.0,3.3333333333333375,94.67228811363901
814,18013,Saskatchewan,2020-03-01,84.00000000000001,61.03896103896105,19.008264462809915,94.20289855072464,96.34146341463415,10.000000000000002,84.40573346573586
815,18014,Saskatchewan,2020-03-02,88.0,66.23376623376625,18.595041322314046,95.65217391304348,96.34146341463415,6.66666666666667,87.66544824232642
816,18015,Saskatchewan,2020-03-03,88.0,62.337662337662344,22.727272727272723,97.10144927536231,97.5609756097561,6.66666666666667,88.27079101979794
817,18016,Saskatchewan,2020-03-04,88.0,63.63636363636363,21.074380165289252,92.75362318840581,97.5609756097561,6.66666666666667,87.2234140508809
818,18017,Saskatchewan,2020-03-05,92.0,67.53246753246755,21.900826446280984,97.10144927536231,97.5609756097561,6.66666666666667,91.05796579475869
819,18018,Saskatchewan,2020-03-06,92.0,66.23376623376625,22.314049586776857,97.10144927536231,97.5609756097561,0.0,90.68772275878632
820,18019,Saskatchewan,2020-03-07,86.66666666666667,61.03896103896105,11.570247933884298,84.05797101449276,96.34146341463415,10.000000000000002,80.10966087077556
821,18020,Saskatchewan,2020-03-08,82.66666666666667,57.14285714285715,16.52892561983471,91.30434782608695,97.5609756097561,10.000000000000002,81.298961023695
822,18021,Saskatchewan,2020-03-09,92.0,62.337662337662344,23.553719008264462,88.40579710144927,92.68292682926828,10.000000000000002,86.28974746778299
823,18022,Saskatchewan,2020-03-10,90.66666666666667,63.63636363636363,26.033057851239665,98.55072463768117,97.5609756097561,6.66666666666667,90.98929166960937
824,18023,Saskatchewan,2020-03-11,93.33333333333334,70.12987012987014,25.6198347107438,94.20289855072464,97.5609756097561,6.66666666666667,93.14786707806684
825,18024,Saskatchewan,2020-03-12,96.00000000000001,94.80519480519482,19.008264462809915,89.85507246376811,96.34146341463415,6.66666666666667,100.0
826,18025,Saskatchewan,2020-03-13,84.00000000000001,97.40259740259741,11.157024793388429,84.05797101449276,92.68292682926828,10.000000000000002,92.85923368690214
827,18026,Saskatchewan,2020-03-14,73.33333333333334,87.01298701298703,4.9586776859504145,75.36231884057972,92.68292682926828,20.0,81.82023962137127
828,18027,Saskatchewan,2020-03-15,64.0,66.23376623376625,15.289256198347106,69.56521739130434,89.02439024390245,20.0,72.60408909001671
829,18028,Saskatchewan,2020-03-16,76.00000000000001,100.0,14.46280991735537,60.86956521739131,84.14634146341464,23.333333333333336,85.57504255246269
830,18029,Saskatchewan,2020-03-17,60.0,81.81818181818183,20.247933884297517,59.420289855072475,71.95121951219512,33.33333333333333,72.65984981732045
831,18030,Saskatchewan,2020-03-18,50.66666666666667,81.81818181818183,19.008264462809915,49.275362318840585,65.85365853658537,43.333333333333336,65.91511622528958
832,18031,Saskatchewan,2020-03-19,44.0,72.72727272727273,21.487603305785118,40.57971014492754,58.536585365853654,50.0,57.532669732808074
833,18032,Saskatchewan,2020-03-20,33.333333333333336,64.93506493506493,15.289256198347106,37.68115942028985,50.0,56.666666666666664,46.449093708399836
834,18033,Saskatchewan,2020-03-21,14.66666666666667,44.155844155844164,18.595041322314046,40.57971014492754,60.97560975609756,46.66666666666667,38.326149774672
835,18034,Saskatchewan,2020-03-22,12.000000000000002,27.27272727272727,34.71074380165288,27.536231884057973,56.09756097560976,40.0,32.509689519644
836,18035,Saskatchewan,2020-03-23,20.0,38.961038961038966,28.925619834710737,21.739130434782606,40.24390243902439,60.0,31.402036257025078
837,18036,Saskatchewan,2020-03-24,10.666666666666668,27.27272727272727,12.396694214876032,21.739130434782606,36.58536585365854,73.33333333333334,17.322029503092025
838,18037,Saskatchewan,2020-03-25,13.333333333333336,33.766233766233775,14.876033057851238,17.391304347826082,35.36585365853659,70.0,20.196658951206082
839,18038,Saskatchewan,2020-03-26,16.000000000000004,38.961038961038966,23.966942148760328,15.942028985507244,34.14634146341463,73.33333333333334,25.605711290022775
840,18039,Saskatchewan,2020-03-27,16.000000000000004,38.961038961038966,21.074380165289252,20.289855072463766,34.14634146341463,73.33333333333334,25.515957507669544
841,18040,Saskatchewan,2020-03-28,10.666666666666668,32.46753246753247,23.14049586776859,23.188405797101446,50.0,53.333333333333336,27.377109357160723
842,18041,Saskatchewan,2020-03-29,12.000000000000002,24.675324675324674,37.19008264462809,18.840579710144926,48.78048780487805,43.333333333333336,28.406691556683572
843,18042,Saskatchewan,2020-03-30,22.666666666666668,35.06493506493507,22.727272727272723,14.492753623188403,34.14634146341463,63.33333333333334,24.943301742892455
844,18043,Saskatchewan,2020-03-31,17.333333333333336,29.87012987012987,9.090909090909092,14.492753623188403,32.92682926829268,73.33333333333334,16.20630180996166
845,18044,Saskatchewan,2020-04-01,14.66666666666667,28.571428571428577,6.198347107438018,11.594202898550723,32.92682926829268,73.33333333333334,13.316735915968959
846,18045,Saskatchewan,2020-04-02,16.000000000000004,35.06493506493507,9.090909090909092,10.14492753623188,32.92682926829268,76.66666666666667,16.98990630882402
847,18046,Saskatchewan,2020-04-03,20.0,41.55844155844156,8.67768595041322,13.043478260869563,34.14634146341463,76.66666666666667,21.431511734429986
848,18047,Saskatchewan,2020-04-04,6.6666666666666705,24.675324675324674,0.0,8.695652173913043,46.34146341463414,60.0,10.569856723504328
849,18048,Saskatchewan,2020-04-05,9.333333333333332,18.181818181818183,12.8099173553719,8.695652173913043,46.34146341463414,46.66666666666667,13.30763197288847
850,18049,Saskatchewan,2020-04-06,16.000000000000004,28.571428571428577,12.396694214876032,7.2463768115942,32.92682926829268,70.0,14.947298019323865
851,18050,Saskatchewan,2020-04-07,22.666666666666668,40.25974025974027,22.727272727272723,17.391304347826082,32.92682926829268,70.0,27.331721036076807
852,18051,Saskatchewan,2020-04-08,20.0,41.55844155844156,8.67768595041322,11.594202898550723,32.92682926829268,73.33333333333334,20.770601500111198
853,18052,Saskatchewan,2020-04-09,42.66666666666667,80.51948051948054,24.380165289256194,17.391304347826082,31.70731707317073,66.66666666666666,48.769595163270004
854,18053,Saskatchewan,2020-04-10,6.6666666666666705,19.480519480519483,17.35537190082644,0.0,0.0,100.0,0.0
855,18054,Saskatchewan,2020-04-11,16.000000000000004,41.55844155844156,4.9586776859504145,10.14492753623188,45.1219512195122,56.666666666666664,21.478510709197092
856,18055,Saskatchewan,2020-04-12,0.0,0.0,13.223140495867765,2.898550724637679,42.68292682926829,50.0,1.515745181544878
857,18056,Saskatchewan,2020-04-13,16.000000000000004,24.675324675324674,13.636363636363635,5.797101449275358,24.390243902439025,73.33333333333334,11.141013008608438
858,18057,Saskatchewan,2020-04-14,24.000000000000004,40.25974025974027,28.099173553719005,17.391304347826082,34.14634146341463,70.0,29.96532386211306
859,18058,Saskatchewan,2020-04-15,30.666666666666675,48.05194805194806,23.14049586776859,14.492753623188403,34.14634146341463,70.0,32.31329901582855
860,18059,Saskatchewan,2020-04-16,30.666666666666675,46.753246753246756,25.6198347107438,17.391304347826082,34.14634146341463,70.0,33.34034811928856
861,18060,Saskatchewan,2020-04-17,25.333333333333336,40.25974025974027,20.247933884297517,17.391304347826082,35.36585365853659,73.33333333333334,27.775330568972894
862,18061,Saskatchewan,2020-04-18,21.333333333333336,37.66233766233767,10.743801652892563,18.840579710144926,53.65853658536586,53.333333333333336,27.670098949403176
863,18062,Saskatchewan,2020-04-19,25.333333333333336,28.571428571428577,36.36363636363636,15.942028985507244,52.4390243902439,40.0,33.390968543829445
864,18063,Saskatchewan,2020-04-20,36.00000000000001,40.25974025974027,35.123966942148755,15.942028985507244,36.58536585365854,60.0,35.89845552121472
865,18064,Saskatchewan,2020-04-21,36.00000000000001,45.45454545454546,54.54545454545454,24.63768115942029,36.58536585365854,60.0,46.997849717474836
866,18065,Saskatchewan,2020-04-22,33.333333333333336,44.155844155844164,33.88429752066115,17.391304347826082,37.80487804878048,63.33333333333334,37.00027628103546
867,18066,Saskatchewan,2020-04-23,37.33333333333334,49.35064935064936,42.148760330578504,17.391304347826082,37.80487804878048,63.33333333333334,43.10367338793
868,18067,Saskatchewan,2020-04-24,28.000000000000004,40.25974025974027,20.247933884297517,17.391304347826082,37.80487804878048,66.66666666666666,29.123364374214567
869,18068,Saskatchewan,2020-04-25,30.666666666666675,44.155844155844164,37.603305785123965,30.434782608695656,58.536585365853654,40.0,46.3481471073138
870,18069,Saskatchewan,2020-04-26,28.000000000000004,31.168831168831172,21.074380165289252,15.942028985507244,54.87804878048781,40.0,30.20368016566665
871,18070,Saskatchewan,2020-04-27,41.333333333333336,48.05194805194806,44.21487603305784,21.739130434782606,39.02439024390244,56.666666666666664,45.645623220607284
872,18071,Saskatchewan,2020-04-28,41.333333333333336,51.948051948051955,42.56198347107438,24.63768115942029,39.02439024390244,36.66666666666667,47.249220195611215
873,18072,Saskatchewan,2020-04-29,44.0,57.14285714285715,52.06611570247933,27.536231884057973,40.24390243902439,56.666666666666664,54.452633004695286
874,18073,Saskatchewan,2020-04-30,46.66666666666667,59.74025974025975,55.371900826446264,26.08695652173913,39.02439024390244,56.666666666666664,56.70940121197903
875,18074,Saskatchewan,2020-05-01,36.00000000000001,46.753246753246756,23.966942148760328,21.739130434782606,40.24390243902439,63.33333333333334,36.7379816950047
876,18075,Saskatchewan,2020-05-02,34.66666666666667,46.753246753246756,36.776859504132226,31.88405797101449,60.97560975609756,36.66666666666667,49.093378898613324
877,18076,Saskatchewan,2020-05-03,38.66666666666667,42.85714285714286,45.454545454545446,23.188405797101446,62.19512195121951,30.0,50.108942355335714
878,18077,Saskatchewan,2020-05-04,46.66666666666667,50.64935064935065,42.56198347107438,24.63768115942029,41.46341463414634,53.333333333333336,48.74609216857141
879,18078,Saskatchewan,2020-05-05,45.333333333333336,53.24675324675325,56.19834710743801,27.536231884057973,41.46341463414634,53.333333333333336,55.07108245046884
880,18079,Saskatchewan,2020-05-06,45.333333333333336,57.14285714285715,61.57024793388429,27.536231884057973,42.68292682926829,53.333333333333336,58.93271722938742
881,18080,Saskatchewan,2020-05-07,48.00000000000001,61.03896103896105,60.74380165289255,28.985507246376805,41.46341463414634,53.333333333333336,60.84669730993624
882,18081,Saskatchewan,2020-05-08,36.00000000000001,49.35064935064936,22.314049586776857,21.739130434782606,41.46341463414634,60.0,37.51610062091417
883,18082,Saskatchewan,2020-05-09,34.66666666666667,61.03896103896105,15.289256198347106,28.985507246376805,63.41463414634146,43.333333333333336,47.02042974363007
884,18083,Saskatchewan,2020-05-10,52.0,57.14285714285715,49.999999999999986,34.78260869565217,69.51219512195122,23.333333333333336,65.45599764676521
885,18084,Saskatchewan,2020-05-11,45.333333333333336,46.753246753246756,45.454545454545446,23.188405797101446,43.90243902439025,50.0,48.259815884264725
886,18085,Saskatchewan,2020-05-12,44.0,49.35064935064936,48.34710743801652,28.985507246376805,43.90243902439025,53.333333333333336,51.309239565142406
887,18086,Saskatchewan,2020-05-13,46.66666666666667,61.03896103896105,49.58677685950413,30.434782608695656,45.1219512195122,53.333333333333336,57.781004250318865
888,18087,Saskatchewan,2020-05-14,53.333333333333336,66.23376623376625,71.48760330578511,37.68115942028985,43.90243902439025,50.0,70.79845894064366
889,18088,Saskatchewan,2020-05-15,46.66666666666667,62.337662337662344,59.91735537190082,39.130434782608695,42.68292682926829,46.66666666666667,63.323019647728785
890,18089,Saskatchewan,2020-05-16,40.0,54.54545454545454,68.59504132231405,53.62318840579711,65.85365853658537,23.333333333333336,71.34914650262775
891,18090,Saskatchewan,2020-05-17,45.333333333333336,49.35064935064936,85.9504132231405,42.028985507246375,67.07317073170732,20.0,74.70051854325955
892,18091,Saskatchewan,2020-05-18,40.0,40.25974025974027,82.64462809917353,13.043478260869563,2.439024390243903,60.0,44.09936358274554
893,18092,Saskatchewan,2020-05-19,61.33333333333334,68.83116883116884,69.83471074380164,42.028985507246375,45.1219512195122,43.333333333333336,74.55144148251523
894,18093,Saskatchewan,2020-05-20,64.0,75.32467532467533,39.256198347107436,31.88405797101449,46.34146341463414,50.0,64.7580853638926
895,18094,Saskatchewan,2020-05-21,66.66666666666667,81.81818181818183,51.652892561983464,39.130434782608695,46.34146341463414,50.0,74.16394049604651
896,18095,Saskatchewan,2020-05-22,54.66666666666667,66.23376623376625,52.89256198347106,42.028985507246375,48.78048780487805,46.66666666666667,66.67202450362903
897,18096,Saskatchewan,2020-05-23,50.66666666666667,63.63636363636363,46.69421487603305,55.072463768115945,76.82926829268293,26.666666666666668,73.05997378840374
898,18097,Saskatchewan,2020-05-24,57.333333333333336,59.74025974025975,100.0,59.420289855072475,74.39024390243904,16.666666666666668,92.90389350167175
899,18098,Saskatchewan,2020-05-25,65.33333333333333,70.12987012987014,80.99173553719008,39.130434782608695,46.34146341463414,40.0,79.84256136199188
